21.31;1537637212;4,02179E+11;84810000000213103791537637212040217869757396;84810000000-8 21310379153-6 76372120402-6 17869757396-9
22.21;1537120753;4,02161E+11;84800000000222103791537120753040216112611996;84800000000-6 22210379153-5 71207530402-1 16112611996-0
22.85;1537258539;4,02237E+11;84850000000228503791537258539040223708418896;84850000000-5 22850379153-1 72585390402-2 23708418896-2
25.90;1538520862;4,02192E+11;84850000000259003791538520862040219184155796;84850000000-5 25900379153-2 85208620402-9 19184155796-9
26.19;1528708623;4,02187E+11;84890000000261903791528708623040218722255496;84890000000-2 26190379152-2 87086230402-6 18722255496-9
26.51;1536826893;4,0222E+11;84800000000265103791536826893040222033823996;84800000000-6 26510379153-9 68268930402-4 22033823996-8
27.89;1526325687;4,02163E+11;84830000000278903791526325687040216271913396;84830000000-1 27890379152-7 63256870402-5 16271913396-0
29.57;1529940609;4,02186E+11;84880000000295703791529940609040218575531196;84880000000-0 29570379152-3 99406090402-5 18575531196-0
29.58;1537968736;4,02184E+11;84890000000295803791537968736040218366551196;84890000000-2 29580379153-3 79687360402-3 18366551196-4
30.47;1537922534;4,02179E+11;84860000000304703791537922534040217886604596;84860000000-7 30470379153-4 79225340402-5 17886604596-4
30.65;1536377975;4,02161E+11;84800000000306503791536377975040216114878696;84800000000-6 30650379153-7 63779750402-5 16114878696-9
31.54;1537373221;4,02233E+11;84890000000315403791537373221040223326349096;84890000000-2 31540379153-4 73732210402-9 23326349096-2
34.08;1536573821;4,0223E+11;84880000000340803791536573821040222962679896;84880000000-0 34080379153-2 65738210402-3 22962679896-6
34.28;1537347523;4,02156E+11;84800000000342803791537347523040215562065996;84800000000-6 34280379153-9 73475230402-9 15562065996-7
36.77;1535157135;4,02174E+11;84860000000367703791535157135040217434706696;84860000000-7 36770379153-2 51571350402-1 17434706696-8
37.26;1527240389;4,02204E+11;84820000000372603791527240389040220420744696;84820000000-0 37260379152-9 72403890402-2 20420744696-8
38.22;1537673660;4,02158E+11;84800000000382203791537673660040215825808096;84800000000-6 38220379153-7 76736600402-1 15825808096-3
39.12;1536808575;4,0222E+11;84820000000391203791536808575040222033709196;84820000000-0 39120379153-6 68085750402-5 22033709196-7
39.15;1537735712;4,02227E+11;84810000000391503791537735712040222727169196;84810000000-8 39150379153-1 77357120402-3 22727169196-9
39.28;1537427707;4,02179E+11;84890000000392803791537427707040217877646496;84890000000-2 39280379153-5 74277070402-6 17877646496-8
39.73;1536905903;4,02142E+11;84830000000397303791536905903040214191342196;84830000000-1 39730379153-7 69059030402-3 14191342196-4
39.74;1538538088;4,02207E+11;84810000000397403791538538088040220657446796;84810000000-8 39740379153-9 85380880402-4 20657446796-5
41.71;1537312881;4,02209E+11;84850000000417103791537312881040220869203096;84850000000-5 41710379153-1 73128810402-6 20869203096-2
42.68;1538655788;4,02225E+11;84850000000426803791538655788040222474144596;84850000000-5 42680379153-3 86557880402-1 22474144596-4
43.72;1538263084;4,0222E+11;84800000000437203791538263084040222038041196;84800000000-6 43720379153-8 82630840402-0 22038041196-0
44.26;1538629842;4,0222E+11;84880000000442603791538629842040222037192196;84880000000-0 44260379153-1 86298420402-5 22037192196-9
45.50;1537873200;4,02167E+11;84880000000455003791537873200040216731589596;84880000000-0 45500379153-2 78732000402-3 16731589596-6
47.32;1535626717;4,02202E+11;84830000000473203791535626717040220173728696;84830000000-1 47320379153-4 56267170402-0 20173728696-3
52.85;1538147520;4,02209E+11;84880000000528503791538147520040220868280696;84880000000-0 52850379153-0 81475200402-7 20868280696-8
53.51;1526816865;4,02157E+11;84800000000535103791526816865040215662034396;84800000000-6 53510379152-8 68168650402-4 15662034396-8
54.74;1537768666;4,02184E+11;84860000000547403791537768666040218361319796;84860000000-7 54740379153-5 77686660402-7 18361319796-7
54.95;1538560630;4,02218E+11;84870000000549503791538560630040221785696796;84870000000-9 54950379153-3 85606300402-6 21785696796-0
55.93;1538519032;4,02192E+11;84850000000559303791538519032040219184613896;84850000000-5 55930379153-7 85190320402-4 19184613896-4
62.86;1538445084;4,02183E+11;84840000000628603791538445084040218263470096;84840000000-3 62860379153-9 84450840402-1 18263470096-1
67.70;1535365905;4,02165E+11;84800000000677003791535365905040216502807996;84800000000-6 67700379153-6 53659050402-1 16502807996-6
69.47;1536879755;4,02209E+11;84800000000694703791536879755040220861734296;84800000000-6 69470379153-9 68797550402-2 20861734296-0
69.57;1538699338;4,02216E+11;84820000000695703791538699338040221638290596;84820000000-0 69570379153-7 86993380402-2 21638290596-1
71.81;1536522019;4,02211E+11;84840000000718103791536522019040221093965996;84840000000-3 71810379153-9 65220190402-1 21093965996-4
73.97;1533607703;4,02197E+11;84870000000739703791533607703040219734562496;84870000000-9 73970379153-2 36077030402-0 19734562496-2
76.92;1530504994;4,02193E+11;84820000000769203791530504994040219262422896;84820000000-0 76920379153-5 05049940402-1 19262422896-5
81.27;1537148213;4,0217E+11;84890000000812703791537148213040217042480896;84890000000-2 81270379153-7 71482130402-4 17042480896-7
83.31;68027377;4,02211E+11;84860000000833103790068027377040221094352196;84860000000-7 83310379006-0 80273770402-8 21094352196-3
83.86;1538671080;4,02215E+11;84840000000838603791538671080040221479307196;84840000000-3 83860379153-9 86710800402-5 21479307196-0
95.89;175617783;4,02184E+11;84820000000958903790175617783040218360888496;84820000000-0 95890379017-2 56177830402-0 18360888496-0
111.76;1536020349;4,02209E+11;84830000001117603791536020349040220860779696;84830000001-0 11760379153-1 60203490402-0 20860779696-9
119.90;1538761775;4,02225E+11;84810000001199003791538761775040222462510896;84810000001-6 19900379153-5 87617750402-2 22462510896-5
126.77;1530549301;4,02207E+11;84830000001267703791530549301040220656973296;84830000001-0 26770379153-6 05493010402-0 20656973296-6
159.41;1507820357;4,02209E+11;84850000001594103791507820357040220860957496;84850000001-3 59410379150-7 78203570402-0 20860957496-3
1009.80;1535264115;4,02028E+11;84840000010098003791535264115040202845056496;84840000010-0 09800379153-0 52641150402-4 02845056496-7
1017.19;48378771;4,02031E+11;84850000010171903790048378771040203098586096;84850000010-2 17190379004-7 83787710402-6 03098586096-2
1037.20;1527961219;4,01955E+11;84870000010372003791527961219040195461006896;84870000010-6 37200379152-8 79612190401-5 95461006896-9
1041.83;54714557;4,01995E+11;84870000010418303790054714557040199521549096;84870000010-6 41830379005-7 47145570401-0 99521549096-0
1055.26;1534596713;4,02028E+11;84880000010552603791534596713040202766596196;84880000010-8 55260379153-5 45967130402-5 02766596196-2
1056.25;168570105;4,02033E+11;84880000010562503790168570105040203255093896;84880000010-8 56250379016-0 85701050402-2 03255093896-4
1061.44;82113196;4,02049E+11;84840000010614403790082113196040204855088596;84840000010-0 61440379008-3 21131960402-9 04855088596-4
1074.91;26086426;4,02029E+11;84890000010749103790026086426040202859962996;84890000010-0 74910379002-8 60864260402-2 02859962996-7
1080.03;1504276694;4,0196E+11;84800000010800303791504276694040196023736796;84800000010-3 80030379150-1 42766940401-0 96023736796-4
1086.50;44713844;4,02036E+11;84800000010865003790044713844040203644341996;84800000010-3 86500379004-0 47138440402-7 03644341996-6
1096.96;100369203;4,02017E+11;84890000010969603790100369203040201689658096;84890000010-0 96960379010-5 03692030402-9 01689658096-9
1097.59;1527738921;4,01995E+11;84840000010975903791527738921040199521642196;84840000010-0 97590379152-7 77389210401-5 99521642196-2
1100.08;1537023897;4,02034E+11;84810000011000803791537023897040203415313396;84810000011-3 00080379153-4 70238970402-5 03415313396-6
1104.10;33744655;4,02028E+11;84850000011041003790033744655040202792994696;84850000011-0 04100379003-4 37446550402-0 02792994696-2
1115.04;1522803750;4,02035E+11;84820000011150403791522803750040203492433196;84820000011-5 15040379152-1 28037500402-6 03492433196-2
1118.51;1504976816;4,02039E+11;84810000011185103791504976816040203905385496;84810000011-3 18510379150-2 49768160402-4 03905385496-4
1149.18;48507907;4,02035E+11;84810000011491803790048507907040203458433396;84810000011-3 49180379004-9 85079070402-9 03458433396-4
1149.44;79517196;4,02124E+11;84810000011494403790079517196040212426098196;84810000011-3 49440379007-0 95171960402-0 12426098196-0
1160.52;91491092;4,01995E+11;84880000011605203790091491092040199521565496;84880000011-6 60520379009-9 14910920401-7 99521565496-3
1161.38;1526349893;4,02034E+11;84840000011613803791526349893040203415532296;84840000011-9 61380379152-6 63498930402-0 03415532296-0
1163.71;1536224973;4,02038E+11;84850000011637103791536224973040203838477596;84850000011-0 63710379153-9 62249730402-2 03838477596-6
1174.13;1517223867;4,01929E+11;84870000011741303791517223867040192934475696;84870000011-4 74130379151-0 72238670401-0 92934475696-9
1181.78;34951061;4,01955E+11;84810000011817803790034951061040195479951296;84810000011-3 81780379003-7 49510610401-4 95479951296-2
1217.65;1528492557;4,01995E+11;84840000012176503791528492557040199521651396;84840000012-7 17650379152-7 84925570401-5 99521651396-4
1235.62;68718705;4,01995E+11;84870000012356203790068718705040199521554496;84870000012-2 35620379006-0 87187050401-0 99521554496-3
1270.13;1514632940;4,01923E+11;84800000012701303791514632940040192330125896;84800000012-0 70130379151-1 46329400401-0 92330125896-8
1311.20;83774317;4,0196E+11;84870000013112003790083774317040196017072896;84870000013-0 11200379008-8 37743170401-2 96017072896-0
1314.02;1535659115;4,01957E+11;84800000013140203791535659115040195714751796;84800000013-8 14020379153-9 56591150401-6 95714751796-7
1355.08;1535834941;4,01995E+11;84830000013550803791535834941040199521782796;84830000013-3 55080379153-2 58349410401-0 99521782796-2
1358.32;1511037882;4,02037E+11;84880000013583203791511037882040203743815396;84880000013-2 58320379151-1 10378820402-6 03743815396-0
1368.91;199705088;4,02037E+11;84830000013689103790199705088040203709776796;84830000013-3 68910379019-5 97050880402-5 03709776796-3
1370.72;102883858;4,01995E+11;84800000013707203790102883858040199521552996;84800000013-8 70720379010-5 28838580401-2 99521552996-4
1380.03;1506045930;4,02017E+11;84820000013800303791506045930040201716634296;84820000013-1 80030379150-1 60459300402-8 01716634296-8
1382.66;1510972792;4,02124E+11;84800000013826603791510972792040212432001596;84800000013-8 82660379151-9 09727920402-0 12432001596-7
1481.42;70650855;4,01995E+11;84820000014814203790070650855040199521547696;84820000014-0 81420379007-4 06508550401-1 99521547696-8
1551.74;24130661;4,02028E+11;84840000015517403790024130661040202801185996;84840000015-1 51740379002-2 41306610402-2 02801185996-2
1564.37;56436284;4,01995E+11;84820000015643703790056436284040199521552496;84820000015-8 64370379005-8 64362840401-0 99521552496-2
1593.75;1524970048;4,01957E+11;84820000015937503791524970048040195714735296;84820000015-8 93750379152-7 49700480401-3 95714735296-8
1622.38;1537033410;4,0201E+11;84800000016223803791537033410040201034789596;84800000016-2 22380379153-6 70334100402-1 01034789596-1
1702.40;80844104;4,01995E+11;84810000017024003790080844104040199521560996;84810000017-2 02400379008-5 08441040401-3 99521560996-8
1737.78;160269725;4,01933E+11;84890000017377803790160269725040193304355096;84890000017-7 37780379016-0 02697250401-3 93304355096-0
1830.60;1526489325;4,01931E+11;84890000018306003791526489325040193051968896;84890000018-5 30600379152-0 64893250401-1 93051968896-0
1841.90;1535279991;4,02153E+11;84810000018419003791535279991040215343111096;84810000018-0 41900379153-6 52799910402-4 15343111096-1
1844.10;1526710583;4,01954E+11;84890000018441003791526710583040195374823396;84890000018-5 44100379152-4 67105830401-8 95374823396-0
1870.99;83289591;4,01955E+11;84850000018709903790083289591040195507401896;84850000018-8 70990379008-2 32895910401-0 95507401896-0
2008.36;112483668;4,02029E+11;84890000020083603790112483668040202944163496;84890000020-7 08360379011-1 24836680402-0 02944163496-4
2040.91;1508486058;4,02027E+11;84800000020409103791508486058040202731416896;84800000020-0 40910379150-6 84860580402-3 02731416896-8
4732.95;1536409070;4,02184E+11;84860000047329503791536409070040218350827596;84860000047-3 32950379153-6 64090700402-1 18350827596-1
11801.70;1502433575;4,00479E+11;84890000118017003791502433575040047925789688;84890000118-1 01700379150-0 24335750400-0 47925789688-0
12460.00;1512471230;4,00479E+11;84860000124600003791512471230040047913289988;84860000124-0 60000379151-1 24712300400-3 47913289988-4
16830.00;1504788553;4,00479E+11;84890000168300003791504788553040047894928188;84890000168-8 30000379150-4 47885530400-8 47894928188-5
24119.00;1511116008;4,00479E+11;84800000241190003791511116008040047921622988;84800000241-6 19000379151-5 11160080400-5 47921622988-0
185047.11;1509602172;4,00515E+11;84860001850471103791509602172040051505649288;84860001850-0 47110379150-1 96021720400-8 51505649288-0
